;NUTS_ID;neighbors
1355;BE23;BE32
1355;BE23;BE24
1355;BE23;BE25
1355;BE23;BE21
1355;BE23;NL34
1356;BE24;BE33
1356;BE24;BE32
1356;BE24;BE31
1356;BE24;BE10
1356;BE24;BE22
1356;BE24;BE23
1356;BE24;BE21
1357;BE25;BE32
1357;BE25;FRE1
1357;BE25;BE23
1357;BE25;NL34
1358;BE31;BE35
1358;BE31;BE33
1358;BE31;BE32
1358;BE31;BE24
1359;BE32;FRF2
1359;BE32;FRE2
1359;BE32;BE35
1359;BE32;FRE1
1359;BE32;BE31
1359;BE32;BE24
1359;BE32;BE23
1359;BE32;BE25
1360;BE33;LU00
1360;BE33;DEB2
1360;BE33;BE34
1360;BE33;BE35
1360;BE33;BE31
1360;BE33;DEA2
1360;BE33;BE24
1360;BE33;BE22
1360;BE33;NL42
1361;BE34;FRF3
1361;BE34;FRF2
1361;BE34;LU00
1361;BE34;BE35
1361;BE34;BE33
1362;BE35;FRF2
1362;BE35;BE34
1362;BE35;BE33
1362;BE35;BE32
1362;BE35;BE31
1363;BG31;BG41
1363;BG31;BG42
1363;BG31;BG34
1363;BG31;RS22
1363;BG31;BG32
1363;BG31;RO41
1363;BG31;RO31
1364;BG32;BG34
1364;BG32;BG31
1364;BG32;BG33
1364;BG32;RO31
1364;BG32;RO22
1365;BG33;BG34
1365;BG33;BG32
1365;BG33;RO22
1366;BG34;TR21
1366;BG34;BG42
1366;BG34;BG31
1366;BG34;BG32
1366;BG34;BG33
1367;BG41;EL52
1367;BG41;MK00
1367;BG41;EL51
1367;BG41;BG42
1367;BG41;RS22
1367;BG41;BG31
1368;BG42;EL51
1368;BG42;TR21
1368;BG42;BG41
1368;BG42;BG34
1368;BG42;BG31
1369;CH01;ITC1
1369;CH01;FRK2
1369;CH01;ITC2
1369;CH01;CH07
1369;CH01;CH06
1369;CH01;CH02
1369;CH01;FRC2
1467;DE50;DE92
1467;DE50;DE94
1467;DE50;DE93
1468;DE60;DE93
1468;DE60;DEF0
1469;DE71;DE12
1469;DE71;DEB3
1469;DE71;DE26
1469;DE71;DEB1
1469;DE71;DE72
1469;DE71;DE73
1470;DE72;DE71
1470;DE72;DEB1
1470;DE72;DE73
1470;DE72;DEA5
1471;DE73;DE91
1471;DE73;DE71
1471;DE73;DE26
1471;DE73;DE72
1471;DE73;DEG0
1471;DE73;DEA5
1471;DE73;DEA4
1472;DE80;DE40
1472;DE80;DE93
1472;DE80;PL42
1472;DE80;DEF0
1473;DE91;DE92
1473;DE91;DE93
1473;DE91;DEG0
1473;DE91;DE73
1473;DE91;DEA4
1473;DE91;DEE0
1474;DE92;DE91
1474;DE92;DE94
1474;DE92;DE93
1474;DE92;DE50
1474;DE92;DEA4
1475;DE93;DE91
1475;DE93;DE92
1475;DE93;DE40
1475;DE93;DE94
1475;DE93;DE50
1475;DE93;DE60
1475;DE93;DE80
1475;DE93;DEF0
1475;DE93;DEE0
1476;DE94;DE92
1476;DE94;NL21
1476;DE94;NL13
1476;DE94;NL11
1476;DE94;DE93
1476;DE94;DE50
1476;DE94;DEA4
1476;DE94;DEA3
1477;CZ07;SK02
1477;CZ07;SK03
1477;CZ07;CZ06
1477;CZ07;CZ08
1477;CZ07;CZ05
1477;CZ07;PL52
1477;CZ07;PL51
1478;CZ08;SK03
1478;CZ08;CZ07
1478;CZ08;PL22
1478;CZ08;PL52
1506;AL01;AL02
1506;AL01;MK00
1506;AL01;ME00
1507;AL02;AL03
1507;AL02;MK00
1507;AL02;AL01
1508;AL03;EL54
1508;AL03;EL53
1508;AL03;AL02
1508;AL03;MK00
1509;AT11;SI03
1509;AT11;HU22
1509;AT11;AT12
1509;AT11;SK01
1509;AT11;AT22
1510;AT12;AT11
1510;AT12;AT13
1510;AT12;SK01
1510;AT12;SK02
1510;AT12;CZ06
1510;AT12;AT31
1510;AT12;CZ03
1510;AT12;AT22
1511;AT13;AT12
1512;AT21;SI03
1512;AT21;ITH3
1512;AT21;SI04
1512;AT21;ITH4
1512;AT21;AT33
1512;AT21;AT22
1512;AT21;AT32
1513;AT22;SI03
1513;AT22;AT11
1513;AT22;AT12
1513;AT22;AT31
1513;AT22;AT21
1513;AT22;AT32
1514;AT31;AT12
1514;AT31;DE21
1514;AT31;DE22
1514;AT31;CZ03
1514;AT31;AT22
1514;AT31;AT32
1515;AT32;AT31
1515;AT32;DE21
1515;AT32;ITH1
1515;AT32;AT21
1515;AT32;AT33
1515;AT32;AT22
1516;AT33;DE27
1516;AT33;DE21
1516;AT33;ITH3
1516;AT33;ITH1
1516;AT33;AT21
1516;AT33;CH05
1516;AT33;AT34
1516;AT33;AT32
1517;AT34;DE14
1517;AT34;DE27
1517;AT34;CH05
1517;AT34;LI00
1517;AT34;AT33
1518;BE10;BE24
1519;BE21;BE24
1519;BE21;BE22
1519;BE21;BE23
1519;BE21;NL41
1519;BE21;NL34
1520;BE22;BE33
1520;BE22;BE24
1520;BE22;NL42
1520;BE22;BE21
1520;BE22;NL41
1521;ES43;ES61
1521;ES43;PT18
1521;ES43;ES42
1521;ES43;PT16
1521;ES43;ES41
1522;ES51;ES52
1522;ES51;ES24
1522;ES51;FRJ1
1522;ES51;FRJ2
1523;ES52;ES62
1523;ES52;ES42
1523;ES52;ES24
1523;ES52;ES51
1525;ES61;ES62
1525;ES61;PT15
1525;ES61;PT18
1525;ES61;ES42
1525;ES61;ES43
1526;ES62;ES61
1526;ES62;ES52
1526;ES62;ES42
1530;ITC1;FRL0
1530;ITC1;ITC3
1530;ITC1;ITH5
1530;ITC1;FRK2
1530;ITC1;ITC4
1530;ITC1;ITC2
1530;ITC1;CH07
1530;ITC1;CH01
1531;ITC2;ITC1
1531;ITC2;FRK2
1531;ITC2;CH01
1532;DE11;DE14
1532;DE11;DE27
1532;DE11;DE12
1532;DE11;DE25
1532;DE11;DE26
1533;DE12;DE14
1533;DE12;DE13
1533;DE12;FRF1
1533;DE12;DE11
1533;DE12;DEB3
1533;DE12;DE71
1533;DE12;DE26
1534;DE13;DE14
1534;DE13;FRF1
1534;DE13;DE12
1534;DE13;CH05
1534;DE13;CH03
1534;DE13;CH04
1535;DE14;DE13
1535;DE14;DE27
1535;DE14;DE12
1535;DE14;DE11
1535;DE14;CH05
1535;DE14;AT34
1536;DE21;DE27
1536;DE21;AT31
1536;DE21;DE22
1536;DE21;DE25
1536;DE21;DE23
1536;DE21;AT33
1536;DE21;AT32
1537;DE22;AT31
1537;DE22;DE21
1537;DE22;CZ03
1537;DE22;DE23
1538;DE23;DE21
1538;DE23;DE22
1538;DE23;DE25
1538;DE23;CZ03
1538;DE23;DE24
1538;DE23;CZ04
1539;DE24;DE25
1539;DE24;DE23
1539;DE24;DE26
1539;DE24;CZ04
1539;DE24;DED4
1539;DE24;DEG0
1540;DE25;DE27
1540;DE25;DE21
1540;DE25;DE11
1540;DE25;DE23
1540;DE25;DE26
1540;DE25;DE24
1541;DE26;DE12
1541;DE26;DE11
1541;DE26;DE25
1541;DE26;DE71
1541;DE26;DE24
1541;DE26;DEG0
1541;DE26;DE73
1542;DE27;DE14
1542;DE27;DE21
1542;DE27;DE11
1542;DE27;DE25
1542;DE27;CH05
1542;DE27;AT34
1542;DE27;AT33
1543;DE30;DE40
1586;CH02;FRF1
1586;CH02;CH01
1586;CH02;CH06
1586;CH02;FRC2
1586;CH02;CH03
1587;CH03;DE13
1587;CH03;FRF1
1587;CH03;CH06
1587;CH03;CH02
1587;CH03;CH04
1588;CH04;DE13
1588;CH04;CH06
1588;CH04;CH05
1588;CH04;CH03
1589;CH05;DE14
1589;CH05;DE13
1589;CH05;DE27
1589;CH05;ITC4
1589;CH05;CH07
1589;CH05;ITH1
1589;CH05;CH06
1589;CH05;LI00
1589;CH05;AT34
1589;CH05;AT33
1589;CH05;CH04
1590;CH06;CH07
1590;CH06;CH01
1590;CH06;CH02
1590;CH06;CH05
1590;CH06;CH03
1590;CH06;CH04
1591;CH07;ITC1
1591;CH07;ITC4
1591;CH07;CH01
1591;CH07;CH06
1591;CH07;CH05
1593;CZ01;CZ02
1594;CZ02;CZ06
1594;CZ02;CZ05
1594;CZ02;CZ03
1594;CZ02;CZ01
1594;CZ02;CZ04
1595;CZ03;AT12
1595;CZ03;CZ06
1595;CZ03;AT31
1595;CZ03;DE22
1595;CZ03;DE23
1595;CZ03;CZ02
1595;CZ03;CZ04
1596;CZ04;CZ05
1596;CZ04;CZ03
1596;CZ04;DE23
1596;CZ04;DE24
1596;CZ04;CZ02
1596;CZ04;DED4
1596;CZ04;DED2
1597;CZ05;CZ06
1597;CZ05;CZ07
1597;CZ05;PL51
1597;CZ05;CZ02
1597;CZ05;CZ04
1597;CZ05;DED2
1598;CZ06;AT12
1598;CZ06;SK02
1598;CZ06;CZ07
1598;CZ06;CZ05
1598;CZ06;CZ03
1598;CZ06;CZ02
1599;DE40;PL43
1599;DE40;DE30
1599;DE40;DE93
1599;DE40;PL42
1599;DE40;DE80
1599;DE40;DED2
1599;DE40;DED5
1599;DE40;DEE0
1600;EL53;EL54
1600;EL53;EL61
1600;EL53;AL03
1600;EL53;EL52
1600;EL53;MK00
1601;EL54;EL63
1601;EL54;EL61
1601;EL54;AL03
1601;EL54;EL53
1602;EL61;EL63
1602;EL61;EL64
1602;EL61;EL54
1602;EL61;EL53
1602;EL61;EL52
1604;EL63;EL65
1604;EL63;EL64
1604;EL63;EL54
1604;EL63;EL61
1605;EL64;EL30
1605;EL64;EL63
1605;EL64;EL61
1606;EL65;EL30
1606;EL65;EL63
1607;ES11;ES41
1607;ES11;PT11
1607;ES11;ES12
1608;ES12;ES41
1608;ES12;ES13
1608;ES12;ES11
1609;ES13;ES41
1609;ES13;ES21
1609;ES13;ES12
1610;ES21;ES41
1610;ES21;ES23
1610;ES21;ES22
1610;ES21;ES13
1610;ES21;FRI1
1611;ES22;ES24
1611;ES22;ES23
1611;ES22;ES21
1611;ES22;FRI1
1612;ES23;ES24
1612;ES23;ES41
1612;ES23;ES22
1612;ES23;ES21
1613;ES24;ES52
1613;ES24;ES42
1613;ES24;ES51
1613;ES24;ES41
1613;ES24;ES23
1613;ES24;ES22
1613;ES24;FRJ2
1613;ES24;FRI1
1614;ES30;ES42
1614;ES30;ES41
1615;ES41;ES42
1615;ES41;ES43
1615;ES41;ES30
1615;ES41;PT16
1615;ES41;ES24
1615;ES41;ES23
1615;ES41;PT11
1615;ES41;ES21
1615;ES41;ES13
1615;ES41;ES11
1615;ES41;ES12
1616;ES42;ES61
1616;ES42;ES62
1616;ES42;ES52
1616;ES42;ES43
1616;ES42;ES30
1616;ES42;ES24
1616;ES42;ES41
1617;HU23;HR04
1617;HU23;HU33
1617;HU23;HU22
1617;HU23;HU21
1618;HU31;HU12
1618;HU31;HU32
1618;HU31;SK02
1618;HU31;SK03
1618;HU31;SK04
1619;HU32;HU33
1619;HU32;HU12
1619;HU32;RO11
1619;HU32;HU31
1619;HU32;SK04
1620;HU33;RS12
1620;HU33;HR04
1620;HU33;RO42
1620;HU33;HU23
1620;HU33;HU21
1620;HU33;HU12
1620;HU33;RO11
1620;HU33;HU32
1621;IE04;IE05
1621;IE04;IE06
1621;IE04;UKN0
1622;IE05;IE06
1622;IE05;IE04
1623;IE06;IE05
1623;IE06;IE04
1623;IE06;UKN0
1625;ITC3;ITI1
1625;ITC3;FRL0
1625;ITC3;ITH5
1625;ITC3;ITC1
1626;FI19;FI1C
1626;FI19;FI1D
1627;FI1B;FI1C
1628;FI1C;FI1B
1628;FI1C;FI19
1628;FI1C;FI1D
1629;DEA1;NL22
1629;DEA1;DEA2
1629;DEA1;DEA5
1629;DEA1;NL42
1629;DEA1;DEA3
1630;DEA2;DEB2
1630;DEA2;DEB1
1630;DEA2;BE33
1630;DEA2;DEA5
1630;DEA2;NL42
1630;DEA2;DEA1
1631;DEA3;NL22
1631;DEA3;NL21
1631;DEA3;DE94
1631;DEA3;DEA5
1631;DEA3;DEA1
1631;DEA3;DEA4
1632;DEA4;DE91
1632;DEA4;DE92
1632;DEA4;DE94
1632;DEA4;DE73
1632;DEA4;DEA5
1632;DEA4;DEA3
1633;DEA5;DEB1
1633;DEA5;DE72
1633;DEA5;DEA2
1633;DEA5;DE73
1633;DEA5;DEA1
1633;DEA5;DEA4
1633;DEA5;DEA3
1634;DEB1;DEC0
1634;DEB1;DEB3
1634;DEB1;DE71
1634;DEB1;DEB2
1634;DEB1;DE72
1634;DEB1;DEA2
1634;DEB1;DEA5
1635;DEB2;DEC0
1635;DEB2;LU00
1635;DEB2;DEB1
1635;DEB2;BE33
1635;DEB2;DEA2
1636;DEB3;FRF1
1636;DEB3;FRF3
1636;DEB3;DE12
1636;DEB3;DEC0
1636;DEB3;DE71
1636;DEB3;DEB1
1637;DEC0;FRF3
1637;DEC0;DEB3
1637;DEC0;LU00
1637;DEC0;DEB2
1637;DEC0;DEB1
1638;DED2;CZ05
1638;DED2;PL51
1638;DED2;PL43
1638;DED2;DE40
1638;DED2;CZ04
1638;DED2;DED4
1638;DED2;DED5
1639;DED4;DE24
1639;DED4;CZ04
1639;DED4;DEG0
1639;DED4;DED2
1639;DED4;DED5
1640;DED5;DE40
1640;DED5;DED4
1640;DED5;DEG0
1640;DED5;DED2
1640;DED5;DEE0
1641;DEE0;DE91
1641;DEE0;DE40
1641;DEE0;DE93
1641;DEE0;DEG0
1641;DEE0;DED5
1642;DEF0;DE93
1642;DEF0;DE60
1642;DEF0;DE80
1642;DEF0;DK03
1643;DEG0;DE91
1643;DEG0;DE26
1643;DEG0;DE24
1643;DEG0;DED4
1643;DEG0;DE73
1643;DEG0;DED5
1643;DEG0;DEE0
1644;DK01;DK02
1645;DK02;DK01
1646;DK03;DEF0
1646;DK03;DK04
1647;DK04;DK03
1647;DK04;DK05
1648;DK05;DK04
1649;EE00;LV00
1650;EL30;EL65
1650;EL30;EL64
1654;EL51;EL52
1654;EL51;TR21
1654;EL51;BG41
1654;EL51;BG42
1655;EL52;EL61
1655;EL52;EL53
1655;EL52;MK00
1655;EL52;EL51
1655;EL52;BG41
1656;LV00;LT02
1656;LV00;EE00
1657;ME00;AL01
1657;ME00;HR03
1657;ME00;RS21
1658;MK00;AL03
1658;MK00;EL53
1658;MK00;EL52
1658;MK00;AL02
1658;MK00;AL01
1658;MK00;BG41
1658;MK00;RS22
1660;NL11;DE94
1660;NL11;NL13
1660;NL11;NL12
1661;NL12;NL21
1661;NL12;NL23
1661;NL12;NL32
1661;NL12;NL13
1661;NL12;NL11
1662;NL13;NL21
1662;NL13;DE94
1662;NL13;NL11
1662;NL13;NL12
1663;NL21;NL22
1663;NL21;NL23
1663;NL21;DE94
1663;NL21;NL13
1663;NL21;NL12
1663;NL21;DEA3
1664;NL22;NL33
1664;NL22;NL31
1664;NL22;NL21
1664;NL22;NL23
1664;NL22;NL42
1664;NL22;DEA1
1664;NL22;NL41
1664;NL22;DEA3
1665;NL23;NL22
1665;NL23;NL31
1665;NL23;NL21
1665;NL23;NL32
1665;NL23;NL12
1666;NL31;NL33
1666;NL31;NL22
1666;NL31;NL23
1666;NL31;NL32
1667;NL32;NL33
1667;NL32;NL31
1667;NL32;NL23
1667;NL32;NL12
1669;ITH1;ITC4
1669;ITH1;ITH3
1669;ITH1;ITH2
1669;ITH1;CH05
1669;ITH1;AT33
1669;ITH1;AT32
1670;ITH2;ITC4
1670;ITH2;ITH3
1670;ITH2;ITH1
1671;FRI3;FRB0
1671;FRI3;FRI1
1671;FRI3;FRI2
1671;FRI3;FRG0
1672;FRJ1;ES51
1672;FRJ1;FRL0
1672;FRJ1;FRJ2
1672;FRJ1;FRK2
1672;FRJ1;FRK1
1673;FRJ2;ES24
1673;FRJ2;ES51
1673;FRJ2;FRJ1
1673;FRJ2;FRI1
1673;FRJ2;FRK1
1673;FRJ2;FRI2
1674;FRK1;FRB0
1674;FRK1;FRJ1
1674;FRK1;FRJ2
1674;FRK1;FRK2
1674;FRK1;FRI2
1674;FRK1;FRC1
1675;FRK2;FRJ1
1675;FRK2;FRL0
1675;FRK2;ITC1
1675;FRK2;ITC2
1675;FRK2;FRK1
1675;FRK2;CH01
1675;FRK2;FRC2
1675;FRK2;FRC1
1676;FRL0;FRJ1
1676;FRL0;ITC3
1676;FRL0;ITC1
1676;FRL0;FRK2
1683;HR03;ME00
1683;HR03;HR04
1683;HR03;SI03
1683;HR03;SI04
1684;HR04;HR03
1684;HR04;RS12
1684;HR04;SI03
1684;HR04;HU23
1684;HR04;HU33
1684;HR04;HU22
1685;HU11;HU12
1686;HU12;HU33
1686;HU12;HU21
1686;HU12;HU11
1686;HU12;HU32
1686;HU12;HU31
1686;HU12;SK02
1687;HU21;HU23
1687;HU21;HU33
1687;HU21;HU22
